# Automatically generated
# duptype id depth size device inode priority name
DUPTYPE_WITHIN_SAME_TREE -4119 4 15873 52 8987384 5 /openedx/staticfiles/studio/common/js/vendor/fr.json
DUPTYPE_WITHIN_SAME_TREE -4119 5 15873 52 8996774 5 /openedx/staticfiles/studio-frontend/src/data/i18n/locales/fr.b482b4a5c417.json
DUPTYPE_WITHIN_SAME_TREE -4119 5 15873 52 8983684 5 /openedx/staticfiles/studio-frontend/src/data/i18n/locales/fr.json
DUPTYPE_WITHIN_SAME_TREE -4119 4 15873 52 8997564 5 /openedx/staticfiles/studio-frontend/dist/i18n/messages/fr.b482b4a5c417.json
DUPTYPE_FIRST_OCCURRENCE 6151 3 15876 52 9000931 5 /openedx/staticfiles/studio/js/views/assets.938ed97f9b71.js
DUPTYPE_WITHIN_SAME_TREE -6151 3 15876 52 8993791 5 /openedx/staticfiles/studio/js/views/assets.js
DUPTYPE_FIRST_OCCURRENCE 5185 3 15888 52 8754385 5 /openedx/staticfiles/js/vendor/timepicker/jquery.timepicker.e8c2dac016b2.js
DUPTYPE_WITHIN_SAME_TREE -5185 4 15888 52 9000477 5 /openedx/staticfiles/studio/js/vendor/timepicker/jquery.timepicker.e8c2dac016b2.js
DUPTYPE_WITHIN_SAME_TREE -5185 4 15888 52 8987952 5 /openedx/staticfiles/studio/js/vendor/timepicker/jquery.timepicker.js
DUPTYPE_WITHIN_SAME_TREE -5185 3 15888 52 8750769 5 /openedx/staticfiles/js/vendor/timepicker/jquery.timepicker.js
DUPTYPE_FIRST_OCCURRENCE 15837 7 15902 52 8995779 5 /openedx/staticfiles/xblock/resources/drag_and_drop_v2/public/js/translations/es_419/text.009efcff918b.js
DUPTYPE_WITHIN_SAME_TREE -15837 8 15902 52 9257126 5 /openedx/staticfiles/studio/xblock/resources/drag_and_drop_v2/public/js/translations/es_419/text.009efcff918b.js
DUPTYPE_WITHIN_SAME_TREE -15837 7 15902 52 8986431 5 /openedx/staticfiles/xblock/resources/drag_and_drop_v2/public/js/translations/es_419/text.js
DUPTYPE_WITHIN_SAME_TREE -15837 8 15902 52 9234753 5 /openedx/staticfiles/studio/xblock/resources/drag_and_drop_v2/public/js/translations/es_419/text.js
DUPTYPE_FIRST_OCCURRENCE 9669 5 15927 52 8996595 5 /openedx/staticfiles/edx-bootstrap/node_modules/bootstrap/js/src/carousel.a08819ee0727.js
DUPTYPE_WITHIN_SAME_TREE -9669 5 15927 52 8976864 5 /openedx/staticfiles/edx-bootstrap/node_modules/bootstrap/js/src/carousel.js
DUPTYPE_FIRST_OCCURRENCE 5001 3 15956 52 8998356 5 /openedx/staticfiles/js/src/studio/oa_edit_assessment.3b99c3543a28.js
DUPTYPE_WITHIN_SAME_TREE -5001 4 15956 52 9258155 5 /openedx/staticfiles/studio/js/src/studio/oa_edit_assessment.3b99c3543a28.js
DUPTYPE_WITHIN_SAME_TREE -5001 7 15956 52 8995845 5 /openedx/staticfiles/xblock/resources/openassessment.xblock/static/js/src/studio/oa_edit_assessment.3b99c3543a28.js
DUPTYPE_WITHIN_SAME_TREE -5001 4 15956 52 9234162 5 /openedx/staticfiles/studio/js/src/studio/oa_edit_assessment.js
DUPTYPE_WITHIN_SAME_TREE -5001 8 15956 52 9257192 5 /openedx/staticfiles/studio/xblock/resources/openassessment.xblock/static/js/src/studio/oa_edit_assessment.3b99c3543a28.js
DUPTYPE_WITHIN_SAME_TREE -5001 8 15956 52 9253311 5 /openedx/staticfiles/studio/xblock/resources/openassessment.xblock/static/js/src/studio/oa_edit_assessment.js
DUPTYPE_WITHIN_SAME_TREE -5001 7 15956 52 8987205 5 /openedx/staticfiles/xblock/resources/openassessment.xblock/static/js/src/studio/oa_edit_assessment.js
DUPTYPE_WITHIN_SAME_TREE -5001 3 15956 52 8985938 5 /openedx/staticfiles/js/src/studio/oa_edit_assessment.js
DUPTYPE_FIRST_OCCURRENCE 6257 3 15965 52 9000945 5 /openedx/staticfiles/studio/js/views/xblock_outline.15631e84f0d2.js
DUPTYPE_WITHIN_SAME_TREE -6257 3 15965 52 8993805 5 /openedx/staticfiles/studio/js/views/xblock_outline.js
DUPTYPE_FIRST_OCCURRENCE 14879 7 16007 52 8753646 5 /openedx/staticfiles/js/vendor/tinymce/js/tinymce/classes/dom/EventUtils.89658ceb2a01.js
DUPTYPE_WITHIN_SAME_TREE -14879 8 16007 52 8988280 5 /openedx/staticfiles/studio/js/vendor/tinymce/js/tinymce/classes/dom/EventUtils.js
DUPTYPE_WITHIN_SAME_TREE -14879 8 16007 52 8994331 5 /openedx/staticfiles/studio/js/vendor/tinymce/js/tinymce/classes/dom/EventUtils.89658ceb2a01.js
DUPTYPE_WITHIN_SAME_TREE -14879 7 16007 52 8751097 5 /openedx/staticfiles/js/vendor/tinymce/js/tinymce/classes/dom/EventUtils.js
DUPTYPE_FIRST_OCCURRENCE 14427 6 16045 52 8996248 5 /openedx/staticfiles/xblock/resources/drag_and_drop_v2/locale/nl/LC_MESSAGES/text.3ae63f84a227.po
DUPTYPE_WITHIN_SAME_TREE -14427 6 16045 52 8996288 5 /openedx/staticfiles/xblock/resources/drag_and_drop_v2/translations/nl/LC_MESSAGES/text.3ae63f84a227.po
DUPTYPE_WITHIN_SAME_TREE -14427 7 16045 52 9257338 5 /openedx/staticfiles/studio/xblock/resources/drag_and_drop_v2/translations/nl/LC_MESSAGES/text.3ae63f84a227.po
DUPTYPE_WITHIN_SAME_TREE -14427 7 16045 52 9234677 5 /openedx/staticfiles/studio/xblock/resources/drag_and_drop_v2/locale/nl/LC_MESSAGES/text.po
DUPTYPE_WITHIN_SAME_TREE -14427 6 16045 52 8986355 5 /openedx/staticfiles/xblock/resources/drag_and_drop_v2/locale/nl/LC_MESSAGES/text.po
DUPTYPE_WITHIN_SAME_TREE -14427 6 16045 52 8986482 5 /openedx/staticfiles/xblock/resources/drag_and_drop_v2/translations/nl/LC_MESSAGES/text.po
DUPTYPE_WITHIN_SAME_TREE -14427 7 16045 52 9234804 5 /openedx/staticfiles/studio/xblock/resources/drag_and_drop_v2/translations/nl/LC_MESSAGES/text.po
DUPTYPE_WITHIN_SAME_TREE -14427 7 16045 52 9257298 5 /openedx/staticfiles/studio/xblock/resources/drag_and_drop_v2/locale/nl/LC_MESSAGES/text.3ae63f84a227.po
DUPTYPE_FIRST_OCCURRENCE 7653 4 16083 52 8997394 5 /openedx/staticfiles/frontend-component-cookie-policy-banner/node_modules/react/umd/react.profiling.min.f9ed8a0efa73.js
DUPTYPE_WITHIN_SAME_TREE -7653 4 16083 52 8983820 5 /openedx/staticfiles/studio-frontend/node_modules/react/umd/react.profiling.min.js
DUPTYPE_WITHIN_SAME_TREE -7653 4 16083 52 8977101 5 /openedx/staticfiles/frontend-component-cookie-policy-banner/node_modules/react/umd/react.profiling.min.js
DUPTYPE_WITHIN_SAME_TREE -7653 4 16083 52 8997549 5 /openedx/staticfiles/studio-frontend/node_modules/react/umd/react.profiling.min.f9ed8a0efa73.js
DUPTYPE_FIRST_OCCURRENCE 14373 6 16097 52 8996411 5 /openedx/staticfiles/xblock/resources/crowdsourcehinter/static/js/src/crowdsourcehinter.0b74e9b6c22b.js
DUPTYPE_WITHIN_SAME_TREE -14373 6 16097 52 8986850 5 /openedx/staticfiles/xblock/resources/crowdsourcehinter/static/js/src/crowdsourcehinter.js
DUPTYPE_WITHIN_SAME_TREE -14373 7 16097 52 9257357 5 /openedx/staticfiles/studio/xblock/resources/crowdsourcehinter/static/js/src/crowdsourcehinter.0b74e9b6c22b.js
DUPTYPE_WITHIN_SAME_TREE -14373 7 16097 52 9234852 5 /openedx/staticfiles/studio/xblock/resources/crowdsourcehinter/static/js/src/crowdsourcehinter.js
DUPTYPE_FIRST_OCCURRENCE 14424 6 16102 52 8996241 5 /openedx/staticfiles/xblock/resources/drag_and_drop_v2/locale/ko/LC_MESSAGES/text.6c4279d818dd.mo
DUPTYPE_WITHIN_SAME_TREE -14424 7 16102 52 9234662 5 /openedx/staticfiles/studio/xblock/resources/drag_and_drop_v2/locale/ko/LC_MESSAGES/text.mo
DUPTYPE_WITHIN_SAME_TREE -14424 6 16102 52 8996281 5 /openedx/staticfiles/xblock/resources/drag_and_drop_v2/translations/ko/LC_MESSAGES/text.6c4279d818dd.mo
DUPTYPE_WITHIN_SAME_TREE -14424 7 16102 52 9257331 5 /openedx/staticfiles/studio/xblock/resources/drag_and_drop_v2/translations/ko/LC_MESSAGES/text.6c4279d818dd.mo
DUPTYPE_WITHIN_SAME_TREE -14424 6 16102 52 8986340 5 /openedx/staticfiles/xblock/resources/drag_and_drop_v2/locale/ko/LC_MESSAGES/text.mo
DUPTYPE_WITHIN_SAME_TREE -14424 6 16102 52 8986467 5 /openedx/staticfiles/xblock/resources/drag_and_drop_v2/translations/ko/LC_MESSAGES/text.mo
DUPTYPE_WITHIN_SAME_TREE -14424 7 16102 52 9257291 5 /openedx/staticfiles/studio/xblock/resources/drag_and_drop_v2/locale/ko/LC_MESSAGES/text.6c4279d818dd.mo
DUPTYPE_WITHIN_SAME_TREE -14424 7 16102 52 9234789 5 /openedx/staticfiles/studio/xblock/resources/drag_and_drop_v2/translations/ko/LC_MESSAGES/text.mo
DUPTYPE_FIRST_OCCURRENCE 3441 2 16110 52 8998621 5 /openedx/staticfiles/templates/course_modes/choose.53eb2068068a.html
DUPTYPE_WITHIN_SAME_TREE -3441 2 16110 52 8975539 5 /openedx/staticfiles/templates/course_modes/choose.html
DUPTYPE_FIRST_OCCURRENCE 4485 3 16139 52 8997744 5 /openedx/staticfiles/js/capa/drag_and_drop/draggable_logic.9aab7100b936.js
DUPTYPE_WITHIN_SAME_TREE -4485 3 16139 52 8964791 5 /openedx/staticfiles/js/capa/drag_and_drop/draggable_logic.js
DUPTYPE_WITHIN_SAME_TREE -4485 4 16139 52 9000581 5 /openedx/staticfiles/studio/js/capa/drag_and_drop/draggable_logic.9aab7100b936.js
DUPTYPE_WITHIN_SAME_TREE -4485 4 16139 52 8993299 5 /openedx/staticfiles/studio/js/capa/drag_and_drop/draggable_logic.js
DUPTYPE_FIRST_OCCURRENCE 7775 4 16139 52 8997646 5 /openedx/staticfiles/js/bower/sinon/test/sandbox-test.bdab5217732e.js
DUPTYPE_WITHIN_SAME_TREE -7775 8 16139 52 8987119 5 /openedx/staticfiles/xblock/resources/edx_sga/static/js/bower/sinon/test/sandbox-test.js
DUPTYPE_WITHIN_SAME_TREE -7775 8 16139 52 8995657 5 /openedx/staticfiles/xblock/resources/edx_sga/static/js/bower/sinon/test/sandbox-test.bdab5217732e.js
DUPTYPE_WITHIN_SAME_TREE -7775 5 16139 52 9234408 5 /openedx/staticfiles/studio/js/bower/sinon/test/sandbox-test.js
DUPTYPE_WITHIN_SAME_TREE -7775 9 16139 52 9253102 5 /openedx/staticfiles/studio/xblock/resources/edx_sga/static/js/bower/sinon/test/sandbox-test.js
DUPTYPE_WITHIN_SAME_TREE -7775 9 16139 52 9257093 5 /openedx/staticfiles/studio/xblock/resources/edx_sga/static/js/bower/sinon/test/sandbox-test.bdab5217732e.js
DUPTYPE_WITHIN_SAME_TREE -7775 4 16139 52 8986185 5 /openedx/staticfiles/js/bower/sinon/test/sandbox-test.js
DUPTYPE_WITHIN_SAME_TREE -7775 5 16139 52 9258020 5 /openedx/staticfiles/studio/js/bower/sinon/test/sandbox-test.bdab5217732e.js
DUPTYPE_FIRST_OCCURRENCE 14959 7 16200 52 8753682 5 /openedx/staticfiles/js/vendor/tinymce/js/tinymce/classes/ui/FormatControls.4c203da31d68.js
DUPTYPE_WITHIN_SAME_TREE -14959 8 16200 52 8992921 5 /openedx/staticfiles/studio/js/vendor/tinymce/js/tinymce/classes/ui/FormatControls.js
DUPTYPE_WITHIN_SAME_TREE -14959 7 16200 52 8751135 5 /openedx/staticfiles/js/vendor/tinymce/js/tinymce/classes/ui/FormatControls.js
DUPTYPE_WITHIN_SAME_TREE -14959 8 16200 52 8994368 5 /openedx/staticfiles/studio/js/vendor/tinymce/js/tinymce/classes/ui/FormatControls.4c203da31d68.js
DUPTYPE_FIRST_OCCURRENCE 8169 4 16214 52 8997451 5 /openedx/staticfiles/studio-frontend/src/data/i18n/README.f461e8050ca0.md
DUPTYPE_WITHIN_SAME_TREE -8169 4 16214 52 8983678 5 /openedx/staticfiles/studio-frontend/src/data/i18n/README.md
DUPTYPE_FIRST_OCCURRENCE 4937 3 16243 52 8998047 5 /openedx/staticfiles/js/learner_dashboard/views/course_entitlement_view.4371ad636567.js
DUPTYPE_WITHIN_SAME_TREE -4937 3 16243 52 8976398 5 /openedx/staticfiles/js/learner_dashboard/views/course_entitlement_view.js
DUPTYPE_FIRST_OCCURRENCE 14447 6 16342 52 8996254 5 /openedx/staticfiles/xblock/resources/drag_and_drop_v2/locale/tr/LC_MESSAGES/text.8898a01df01f.po
DUPTYPE_WITHIN_SAME_TREE -14447 6 16342 52 8986494 5 /openedx/staticfiles/xblock/resources/drag_and_drop_v2/translations/tr/LC_MESSAGES/text.po
DUPTYPE_WITHIN_SAME_TREE -14447 7 16342 52 9257304 5 /openedx/staticfiles/studio/xblock/resources/drag_and_drop_v2/locale/tr/LC_MESSAGES/text.8898a01df01f.po
DUPTYPE_WITHIN_SAME_TREE -14447 7 16342 52 9234816 5 /openedx/staticfiles/studio/xblock/resources/drag_and_drop_v2/translations/tr/LC_MESSAGES/text.po
DUPTYPE_WITHIN_SAME_TREE -14447 6 16342 52 8986367 5 /openedx/staticfiles/xblock/resources/drag_and_drop_v2/locale/tr/LC_MESSAGES/text.po
DUPTYPE_WITHIN_SAME_TREE -14447 7 16342 52 9234689 5 /openedx/staticfiles/studio/xblock/resources/drag_and_drop_v2/locale/tr/LC_MESSAGES/text.po
DUPTYPE_WITHIN_SAME_TREE -14447 7 16342 52 9257344 5 /openedx/staticfiles/studio/xblock/resources/drag_and_drop_v2/translations/tr/LC_MESSAGES/text.8898a01df01f.po
DUPTYPE_WITHIN_SAME_TREE -14447 6 16342 52 8996294 5 /openedx/staticfiles/xblock/resources/drag_and_drop_v2/translations/tr/LC_MESSAGES/text.8898a01df01f.po
DUPTYPE_FIRST_OCCURRENCE 8059 4 16443 52 8997486 5 /openedx/staticfiles/studio-frontend/src/components/AssetsTable/AssetsTable.test.cd30894ad81a.jsx
DUPTYPE_WITHIN_SAME_TREE -8059 4 16443 52 8983730 5 /openedx/staticfiles/studio-frontend/src/components/AssetsTable/AssetsTable.test.jsx
DUPTYPE_FIRST_OCCURRENCE 4471 3 16449 52 8998394 5 /openedx/staticfiles/js/bower/underscore/underscore-min.543feb1ecaf0.js
DUPTYPE_WITHIN_SAME_TREE -4471 3 16449 52 8986020 5 /openedx/staticfiles/js/bower/underscore/underscore-min.js
DUPTYPE_WITHIN_SAME_TREE -4471 8 16449 52 9257138 5 /openedx/staticfiles/studio/xblock/resources/edx_sga/static/js/bower/underscore/underscore-min.543feb1ecaf0.js
DUPTYPE_WITHIN_SAME_TREE -4471 8 16449 52 9252937 5 /openedx/staticfiles/studio/xblock/resources/edx_sga/static/js/bower/underscore/underscore-min.js
DUPTYPE_WITHIN_SAME_TREE -4471 4 16449 52 9234243 5 /openedx/staticfiles/studio/js/bower/underscore/underscore-min.js
DUPTYPE_WITHIN_SAME_TREE -4471 7 16449 52 8986954 5 /openedx/staticfiles/xblock/resources/edx_sga/static/js/bower/underscore/underscore-min.js
DUPTYPE_WITHIN_SAME_TREE -4471 7 16449 52 8995826 5 /openedx/staticfiles/xblock/resources/edx_sga/static/js/bower/underscore/underscore-min.543feb1ecaf0.js
DUPTYPE_WITHIN_SAME_TREE -4471 4 16449 52 9258193 5 /openedx/staticfiles/studio/js/bower/underscore/underscore-min.543feb1ecaf0.js
DUPTYPE_FIRST_OCCURRENCE 12711 6 16482 52 8995943 5 /openedx/staticfiles/frontend-component-cookie-policy-banner/node_modules/@edx/paragon/src/asInput/asInput.test.27c097fc37fa.jsx
DUPTYPE_WITHIN_SAME_TREE -12711 6 16482 52 8996071 5 /openedx/staticfiles/studio-frontend/node_modules/@edx/paragon/src/asInput/asInput.test.27c097fc37fa.jsx
DUPTYPE_WITHIN_SAME_TREE -12711 6 16482 52 8983859 5 /openedx/staticfiles/studio-frontend/node_modules/@edx/paragon/src/asInput/asInput.test.jsx
DUPTYPE_WITHIN_SAME_TREE -12711 6 16482 52 8977132 5 /openedx/staticfiles/frontend-component-cookie-policy-banner/node_modules/@edx/paragon/src/asInput/asInput.test.jsx
DUPTYPE_FIRST_OCCURRENCE 5045 3 16513 52 8997982 5 /openedx/staticfiles/js/student_account/views/AccessView.e5c3e2faf68d.js
DUPTYPE_WITHIN_SAME_TREE -5045 3 16513 52 8976246 5 /openedx/staticfiles/js/student_account/views/AccessView.js
DUPTYPE_FIRST_OCCURRENCE 2219 2 16520 52 8754696 5 /openedx/staticfiles/js/src/jquery.tablesorter.min.94e78a05e106.js
DUPTYPE_WITHIN_SAME_TREE -2219 7 16520 52 9252913 5 /openedx/staticfiles/studio/xblock/resources/edx_sga/static/js/src/jquery.tablesorter.min.js
DUPTYPE_WITHIN_SAME_TREE -2219 7 16520 52 9257412 5 /openedx/staticfiles/studio/xblock/resources/edx_sga/static/js/src/jquery.tablesorter.min.94e78a05e106.js
DUPTYPE_WITHIN_SAME_TREE -2219 3 16520 52 9001005 5 /openedx/staticfiles/studio/js/src/jquery.tablesorter.min.94e78a05e106.js
DUPTYPE_WITHIN_SAME_TREE -2219 6 16520 52 8996437 5 /openedx/staticfiles/xblock/resources/edx_sga/static/js/src/jquery.tablesorter.min.94e78a05e106.js
DUPTYPE_WITHIN_SAME_TREE -2219 3 16520 52 8993925 5 /openedx/staticfiles/studio/js/src/jquery.tablesorter.min.js
DUPTYPE_WITHIN_SAME_TREE -2219 6 16520 52 8986930 5 /openedx/staticfiles/xblock/resources/edx_sga/static/js/src/jquery.tablesorter.min.js
DUPTYPE_WITHIN_SAME_TREE -2219 2 16520 52 8752365 5 /openedx/staticfiles/js/src/jquery.tablesorter.min.js
DUPTYPE_FIRST_OCCURRENCE 14691 6 16541 52 8996334 5 /openedx/staticfiles/xblock/resources/poll/translations/eo/LC_MESSAGES/text.5468ee7baf11.mo
DUPTYPE_WITHIN_SAME_TREE -14691 7 16541 52 9257442 5 /openedx/staticfiles/studio/xblock/resources/poll/translations/eo/LC_MESSAGES/text.5468ee7baf11.mo
DUPTYPE_WITHIN_SAME_TREE -14691 6 16541 52 8986659 5 /openedx/staticfiles/xblock/resources/poll/translations/eo/LC_MESSAGES/text.mo
DUPTYPE_WITHIN_SAME_TREE -14691 7 16541 52 9253252 5 /openedx/staticfiles/studio/xblock/resources/poll/translations/eo/LC_MESSAGES/text.mo
DUPTYPE_FIRST_OCCURRENCE 12169 5 16562 52 8997230 5 /openedx/staticfiles/xblock/resources/crowdsourcehinter/public/3rdParty/mustache.1942089f9588.js
DUPTYPE_WITHIN_SAME_TREE -12169 6 16562 52 9234841 5 /openedx/staticfiles/studio/xblock/resources/crowdsourcehinter/public/3rdParty/mustache.js
DUPTYPE_WITHIN_SAME_TREE -12169 6 16562 52 9257866 5 /openedx/staticfiles/studio/xblock/resources/crowdsourcehinter/public/3rdParty/mustache.1942089f9588.js
DUPTYPE_WITHIN_SAME_TREE -12169 5 16562 52 8986839 5 /openedx/staticfiles/xblock/resources/crowdsourcehinter/public/3rdParty/mustache.js
DUPTYPE_FIRST_OCCURRENCE 3483 2 16563 52 8998660 5 /openedx/staticfiles/templates/courseware/program_marketing.4a80d63ad966.html
DUPTYPE_WITHIN_SAME_TREE -3483 2 16563 52 8975599 5 /openedx/staticfiles/templates/courseware/program_marketing.html
DUPTYPE_FIRST_OCCURRENCE 14457 6 16608 52 8996266 5 /openedx/staticfiles/xblock/resources/drag_and_drop_v2/public/js/vendor/virtual-dom-1.3.0.min.bccf7a0f26eb.js
DUPTYPE_WITHIN_SAME_TREE -14457 7 16608 52 9257316 5 /openedx/staticfiles/studio/xblock/resources/drag_and_drop_v2/public/js/vendor/virtual-dom-1.3.0.min.bccf7a0f26eb.js
DUPTYPE_WITHIN_SAME_TREE -14457 6 16608 52 8986401 5 /openedx/staticfiles/xblock/resources/drag_and_drop_v2/public/js/vendor/virtual-dom-1.3.0.min.js
DUPTYPE_WITHIN_SAME_TREE -14457 7 16608 52 9234723 5 /openedx/staticfiles/studio/xblock/resources/drag_and_drop_v2/public/js/vendor/virtual-dom-1.3.0.min.js
DUPTYPE_FIRST_OCCURRENCE 16147 8 16680 52 8994539 5 /openedx/staticfiles/frontend-component-cookie-policy-banner/node_modules/@edx/paragon/coverage/lcov-report/src/RadioButtonGroup/index.jsx.e5b536b545e7.html
DUPTYPE_WITHIN_SAME_TREE -16147 8 16680 52 8977325 5 /openedx/staticfiles/frontend-component-cookie-policy-banner/node_modules/@edx/paragon/coverage/lcov-report/src/RadioButtonGroup/index.jsx.html
DUPTYPE_FIRST_OCCURRENCE 16379 8 16680 52 8995559 5 /openedx/staticfiles/studio-frontend/node_modules/@edx/paragon/coverage/lcov-report/src/RadioButtonGroup/index.jsx.e4d3e955681f.html
DUPTYPE_WITHIN_SAME_TREE -16379 8 16680 52 8984040 5 /openedx/staticfiles/studio-frontend/node_modules/@edx/paragon/coverage/lcov-report/src/RadioButtonGroup/index.jsx.html
DUPTYPE_FIRST_OCCURRENCE 10447 5 16680 52 8996739 5 /openedx/staticfiles/paragon/coverage/lcov-report/src/RadioButtonGroup/index.jsx.2ee21ccbfc6a.html
DUPTYPE_WITHIN_SAME_TREE -10447 5 16680 52 8983532 5 /openedx/staticfiles/paragon/coverage/lcov-report/src/RadioButtonGroup/index.jsx.html
DUPTYPE_FIRST_OCCURRENCE 8177 4 16714 52 8997432 5 /openedx/staticfiles/studio-frontend/src/data/reducers/assets.test.b5136af75ca9.js
DUPTYPE_WITHIN_SAME_TREE -8177 4 16714 52 8983657 5 /openedx/staticfiles/studio-frontend/src/data/reducers/assets.test.js
DUPTYPE_FIRST_OCCURRENCE 14404 6 16741 52 8996235 5 /openedx/staticfiles/xblock/resources/drag_and_drop_v2/locale/fr_CA/LC_MESSAGES/text.ccb1999a7808.mo
DUPTYPE_WITHIN_SAME_TREE -14404 7 16741 52 9257285 5 /openedx/staticfiles/studio/xblock/resources/drag_and_drop_v2/locale/fr_CA/LC_MESSAGES/text.ccb1999a7808.mo
DUPTYPE_WITHIN_SAME_TREE -14404 7 16741 52 9234650 5 /openedx/staticfiles/studio/xblock/resources/drag_and_drop_v2/locale/fr_CA/LC_MESSAGES/text.mo
DUPTYPE_WITHIN_SAME_TREE -14404 7 16741 52 9257325 5 /openedx/staticfiles/studio/xblock/resources/drag_and_drop_v2/translations/fr_CA/LC_MESSAGES/text.ccb1999a7808.mo
DUPTYPE_WITHIN_SAME_TREE -14404 6 16741 52 8986455 5 /openedx/staticfiles/xblock/resources/drag_and_drop_v2/translations/fr_CA/LC_MESSAGES/text.mo
DUPTYPE_WITHIN_SAME_TREE -14404 6 16741 52 8996275 5 /openedx/staticfiles/xblock/resources/drag_and_drop_v2/translations/fr_CA/LC_MESSAGES/text.ccb1999a7808.mo
DUPTYPE_WITHIN_SAME_TREE -14404 7 16741 52 9234777 5 /openedx/staticfiles/studio/xblock/resources/drag_and_drop_v2/translations/fr_CA/LC_MESSAGES/text.mo
DUPTYPE_WITHIN_SAME_TREE -14404 6 16741 52 8986328 5 /openedx/staticfiles/xblock/resources/drag_and_drop_v2/locale/fr_CA/LC_MESSAGES/text.mo
DUPTYPE_FIRST_OCCURRENCE 7095 4 16791 52 8754126 5 /openedx/staticfiles/css/vendor/pdfjs/cmaps/KSC-Johab-H.45d61007e376.bcmap
DUPTYPE_WITHIN_SAME_TREE -7095 5 16791 52 9000202 5 /openedx/staticfiles/studio/css/vendor/pdfjs/cmaps/KSC-Johab-H.45d61007e376.bcmap
DUPTYPE_WITHIN_SAME_TREE -7095 4 16791 52 8749482 5 /openedx/staticfiles/css/vendor/pdfjs/cmaps/KSC-Johab-H.bcmap
DUPTYPE_WITHIN_SAME_TREE -7095 5 16791 52 8987792 5 /openedx/staticfiles/studio/css/vendor/pdfjs/cmaps/KSC-Johab-H.bcmap
DUPTYPE_FIRST_OCCURRENCE 1207 1 16796 52 8999344 5 /openedx/staticfiles/paragon/README.3257d2580b2f.md
DUPTYPE_WITHIN_SAME_TREE -1207 4 16796 52 8997560 5 /openedx/staticfiles/studio-frontend/node_modules/@edx/paragon/README.3257d2580b2f.md
DUPTYPE_WITHIN_SAME_TREE -1207 4 16796 52 8983849 5 /openedx/staticfiles/studio-frontend/node_modules/@edx/paragon/README.md
DUPTYPE_WITHIN_SAME_TREE -1207 1 16796 52 8977435 5 /openedx/staticfiles/paragon/README.md
DUPTYPE_FIRST_OCCURRENCE 15839 7 16817 52 8995771 5 /openedx/staticfiles/xblock/resources/drag_and_drop_v2/public/js/translations/fr/text.a739a823b05b.js
DUPTYPE_WITHIN_SAME_TREE -15839 8 16817 52 9257118 5 /openedx/staticfiles/studio/xblock/resources/drag_and_drop_v2/public/js/translations/fr/text.a739a823b05b.js
DUPTYPE_WITHIN_SAME_TREE -15839 7 16817 52 8986415 5 /openedx/staticfiles/xblock/resources/drag_and_drop_v2/public/js/translations/fr/text.js
DUPTYPE_WITHIN_SAME_TREE -15839 8 16817 52 9234737 5 /openedx/staticfiles/studio/xblock/resources/drag_and_drop_v2/public/js/translations/fr/text.js
DUPTYPE_FIRST_OCCURRENCE 7627 4 16829 52 8997406 5 /openedx/staticfiles/frontend-component-cookie-policy-banner/node_modules/@edx/paragon/README.e06c49b6229b.md
DUPTYPE_WITHIN_SAME_TREE -7627 4 16829 52 8977116 5 /openedx/staticfiles/frontend-component-cookie-policy-banner/node_modules/@edx/paragon/README.md
DUPTYPE_FIRST_OCCURRENCE 1223 1 16830 52 8999354 5 /openedx/staticfiles/studio-frontend/README.63366810d065.md
DUPTYPE_WITHIN_SAME_TREE -1223 1 16830 52 8983604 5 /openedx/staticfiles/studio-frontend/README.md
DUPTYPE_FIRST_OCCURRENCE 14412 6 16911 52 8996236 5 /openedx/staticfiles/xblock/resources/drag_and_drop_v2/locale/hi/LC_MESSAGES/text.57e2976585ed.po
DUPTYPE_WITHIN_SAME_TREE -14412 7 16911 52 9234780 5 /openedx/staticfiles/studio/xblock/resources/drag_and_drop_v2/translations/hi/LC_MESSAGES/text.po
DUPTYPE_WITHIN_SAME_TREE -14412 6 16911 52 8986458 5 /openedx/staticfiles/xblock/resources/drag_and_drop_v2/translations/hi/LC_MESSAGES/text.po
